CDH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CDI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AMD.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AMF.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CEH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CCP.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BEG.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CDB.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AVI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ACD.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANF.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANC.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANG.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AND.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANK.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AKN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YBS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YCU.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BBR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YCO.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CMS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ADG.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CDP.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YDI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ARH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ARI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AFK.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AHH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CCT.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CCV.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CDA.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AGR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ARG.mat,0.82143,0.76667,0.76667,2,1,0.21667,1.3,0.10833,0.26,0.65,0.23636,0.23636,0.28889,0.65,0.095122,0.28889,0.26,0.11818,0.1625,0.17727,0.24375,0.43333,0.39,0.1,0.17727,0.65,0.01254,0.021899
SACE_YCM.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YDE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YCN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ASM.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CGH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CEP.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CKR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ARP.mat,0.94505,0.83509,0.83509,2,1,0.27141,1.3,0.12051,0.26,0.65,0.23636,0.24097,0.29579,0.65,0.096811,0.33913,0.26,0.12077,0.16596,0.17919,0.27141,0.43333,0.39,0.10166,0.1825,0.78,0.012569,0.023723
AEF.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CMH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ARM.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CMK.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLQ.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AFN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ADQ.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AFM.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
APA.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BTS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANT.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANV.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ADN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CMF.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CMI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AAD.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ANS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AQN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLM.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CMN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
APC.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
APD.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AVC.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CMD.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLP.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CMC.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
APF.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
APE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AVD.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AVM.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLT.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CME.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLL.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CML.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CMM.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CMB.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AVL.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLV.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CLK.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CQQ.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CQR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AHQ.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CGL.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AFH.mat,0.94505,0.83509,0.83509,2,1,0.27141,1.3,0.12051,0.26,0.65,0.23636,0.24097,0.29579,0.65,0.096811,0.33913,0.26,0.12077,0.16596,0.17919,0.27141,0.43333,0.39,0.10166,0.1825,0.78,0.012569,0.023723
AGG.mat,0.94505,0.83509,0.83509,2,1,0.27141,1.3,0.12051,0.26,0.65,0.23636,0.24097,0.29579,0.65,0.096811,0.33913,0.26,0.12077,0.16596,0.17919,0.27141,0.43333,0.39,0.10166,0.1825,0.78,0.012569,0.023723
AEP.mat,0.94505,0.83509,0.83509,2,1,0.27141,1.3,0.12051,0.26,0.65,0.23636,0.24097,0.29579,0.65,0.096811,0.33913,0.26,0.12077,0.16596,0.17919,0.27141,0.43333,0.39,0.10166,0.1825,0.78,0.012569,0.023723
CEV.mat,0.94505,0.83509,0.83509,2,1,0.27141,1.3,0.12051,0.26,0.65,0.23636,0.24097,0.29579,0.65,0.096811,0.33913,0.26,0.12077,0.16596,0.17919,0.27141,0.43333,0.39,0.10166,0.1825,0.78,0.012569,0.023723
CGI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CGN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CGP.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CGG.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CGR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AQS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
